,x,y
1339,0.27714072955717306,0.6884066471920115
1340,0.23807454848557486,0.49852041213373144
1341,0.4439929661936082,0.8949356480417057
1342,0.48345670590727885,0.41070702028313544
1343,0.9926775484255695,0.25179613200418005
1344,0.5967237881678504,0.9963540746331963
1345,0.32626918340222555,0.23978041951795903
1346,0.07253868019259335,0.04735447170476237
1347,0.12582430619804386,0.3873333484174849
1348,0.6003436969948418,0.7048650550098405
1349,0.3027420479408228,0.9231628566820244
1350,0.8648346580791928,0.004752463034808585
1351,0.36600481885401503,0.1680680505461839
1352,0.8023358847786503,0.7292061568010781
1353,0.37841753131394185,0.8401961827880127
1354,0.06763927942084969,0.9987842470920215
1355,0.8901717914466317,0.6895402847212143
1356,0.8710745449972709,0.5811274217517018
1357,0.4535687313376181,0.6674104727486598
1358,0.37144570133395527,0.9337938192099539
1359,0.44233416051482244,0.3162215055501324
1360,0.7404523517285042,0.8208756663011468
1361,0.35517958687846096,0.3768558503410515
1362,0.6980708298884432,0.6095175798956263
1363,0.7613570610248905,0.41557461502353876
1364,0.7316767626994948,0.04699469698513359
1365,0.7064727721209472,0.6633136409091611
1366,0.2779470860066776,0.6923077299177894
1367,0.22476829973109302,0.5933615592563056
1368,0.6727695743363987,0.8467149226116446
1369,0.171056454541901,0.361480647587509
1370,0.7063214754329885,0.7958043729924245
1371,0.4181610152172217,0.1675555555776732
1372,0.3302580346361378,0.08055488512994524
1373,0.2794426165939877,0.7813224254581818
1374,0.33520918786924336,0.7775796883348178
1375,0.148407573494591,0.525989794499071
1376,0.4223053989438601,0.04576620955761035
1377,0.6124102310931977,0.7693998600234331
1378,0.12919833932664593,0.936942692667582
1379,0.5627714089956734,0.7907183553844938
1380,0.04683270490956959,0.4051473766310484
1381,0.15386546835447334,0.4588316209827219
1382,0.34573199483524863,0.04314853604180846
1383,0.4732109765663497,0.5990458090784366
1384,0.4827169424543375,0.6471200850947716
1385,0.2725915132982746,0.17425961241335275
1386,0.39589522049919834,0.05524031900290327
1387,0.060047914001014946,0.38888319768101065
1388,0.8704619552182434,0.1365520188765189
1389,0.5371925936956182,0.6687807424117161
1390,0.01591844733899661,0.5135579342481441
1391,0.5228363242800695,0.569468765627431
1392,0.42417486891128764,0.3937197341627596
1393,0.25369436934141254,0.6499496034787668
1394,0.9871884063191317,0.1476940232697609
1395,0.7656292084981949,0.1279060811764302
1396,0.008335595492793835,0.12474515354990867
1397,0.7253037679577428,0.5861802570089085
1398,0.7395734189870369,0.13779003712494964
1399,0.6186558256842981,0.7781666427971238
1400,0.4273261848422164,0.03464049844481942
1401,0.23551954875270842,0.2838585889560542
1402,0.7203682239443826,0.3877828515690821
1403,0.5523736776619601,0.7479486168620578
1404,0.5640209764083512,0.4393649548015238
1405,0.6968457923053496,0.634568459688377
1406,0.013195047296857942,0.41365650282692823
1407,0.7626998934692295,0.43972838802308467
1408,0.45721826712184965,0.06260643213450767
1409,0.5816252766899882,0.8988479681902595
1410,0.7682541552158373,0.5069939326352001
1411,0.6249300413064961,0.23268995324908115
1412,0.5532521704613194,0.31083116170359937
1413,0.7685849383548231,0.6823447205272088
1414,0.11047718619353375,0.2259423278791618
1415,0.7754555680792053,0.009399249724849734
1416,0.13697532019386716,0.17996857762033192
1417,0.22829142729559893,0.7948249171155317
1418,0.522657078619798,0.6249009608843942
1419,0.9305474021678838,0.36434386582881395
1420,0.6798643843464822,0.35330577363872684
1421,0.9719080988695284,0.22870359398837214
1422,0.8225841278647706,0.9349544046830778
1423,0.08358073410364253,0.7111969689201145
1424,0.9594899641608884,0.6057024280397979
1425,0.9961703682008362,0.2594013596931245
1426,0.1589368123267052,0.2003858945415279
1427,0.6108777912422898,0.07001552601362981
1428,0.7879551959025648,0.8485449958876435
1429,0.36364612693501486,0.43058004488619295
1430,0.01826862324817813,0.19326815958153254
1431,0.697273742082754,0.25359200591919706
1432,0.1253162489720342,0.37985837902195807
1433,0.5353077117441294,0.7111231360028752
1434,0.04154561132685819,0.2726858035416353
1435,0.996385878783767,0.15934142636166748
1436,0.2494156527322713,0.8500388410196049
1437,0.655048863022443,0.26687272822346786
1438,0.7632462067238058,0.06749193520281149
1439,0.8468145199072823,0.7746728846147596
1440,0.006476238715527161,0.24587970157775307
1441,0.36573916158144537,0.3462648899995553
1442,0.4325597037276412,0.7161149586473652
1443,0.25798922605631636,0.9950554331686692
1444,0.001663320278920133,0.25052485729599683
1445,0.5617189627149293,0.8728552882588089
1446,0.9180535125461885,0.7335011725945029
1447,0.4464661189795335,0.5418443962347014
1448,0.5085533815595634,0.5573884044920716
1449,0.8797069316391894,0.74564898063238
1450,0.569028922849418,0.436331058583181
1451,0.2541493450965717,0.3062990773740344
1452,0.38004201048424024,0.11451380862719918
1453,0.16054846869234463,0.04247335051076073
1454,0.945798531981705,0.06147018027075646
1455,0.1382500830250939,0.2114040136994304
1456,0.9980807058824693,0.03357240330928046
1457,0.2729349399532395,0.15531902555562482
1458,0.9973576305747213,0.9984115540909263
1459,0.04995565045604,0.5598406518978549
1460,0.19907616253701632,0.08968450898858216
1461,0.6026662314260242,0.4297798345568413
1462,0.8282677181463489,0.07379140473279766
1463,0.3396577282556411,0.22337667967229435
1464,0.07800244824554814,0.4117603029881809
1465,0.112970287059736,0.1998725379191718
1466,0.4120481309923155,0.4010429796179702
1467,0.0012035852760873267,0.0900509664738508
1468,0.6639914377173551,0.6732310398570199
1469,0.4680810861643062,0.37518169199266094
1470,0.843544765381745,0.06161648528971864
1471,0.9481515446802128,0.8812557736194908
1472,0.6317479587629652,0.7621295937725955
1473,0.52089956681838,0.7663514871146563
1474,0.42468749644566006,0.035424337020795615
1475,0.279887793304587,0.7046160213647031
1476,0.15353565013443493,0.49038393105135614
1477,0.016663601781856552,0.3698893989181956
1478,0.018055127135261584,0.15861922368746362
1479,0.31627188878337764,0.7435022674567756
1480,0.7215430691884158,0.28029672973996034
1481,0.8782699777734279,0.5099044267896817
1482,0.6544466956498523,0.09716855450113449
1483,0.3990289034236041,0.2045738974055974
1484,0.8403626400563227,0.029721738895518435
1485,0.6157910658877267,0.5979918945579225
1486,0.3975568583932927,0.1653747071108418
1487,0.5332544470157645,0.5692917027973434
1488,0.9332984639158913,0.5759324310723906
1489,0.4382961955193714,0.03973047435980537
1490,0.8230099809059883,0.9068184336959724
1491,0.8999070976531713,0.30008852184802526
1492,0.5299648946428583,0.9261924934773191
1493,0.4388489678683215,0.30783417624635645
1494,0.5450941988747895,0.10737005097765395
1495,0.5706451813325578,0.8860471038537545
1496,0.08504237548390225,0.5555307825170711
1497,0.21611357284325194,0.75681219576533
1498,0.5783233667885005,0.8342776828687001
1499,0.726056642556883,0.8862227074396803
1500,0.07799797523185503,0.4227120241911554
1501,0.358373183084571,0.25596678383866134
1502,0.7789616611696031,0.7240044720217332
1503,0.2608262089922653,0.5739574751330492
1504,0.4791524617279944,0.5997635172589726
1505,0.8019785151231784,0.6170947974053871
1506,0.6538950189402797,0.5683641692113274
1507,0.10749332706526282,0.24161609453874622
1508,0.024307469097463397,0.9152559393095866
1509,0.7536622110796919,0.0586228970902507
1510,0.4560828336439794,0.8391132233896406
1511,0.19637733414189407,0.24484101562714444
1512,0.4522919908511648,0.6397961121752186
1513,0.45808132571962545,0.49811384302550066
1514,0.7433133306922377,0.541267675291929
1515,0.3000646713381775,0.3550351820336046
1516,0.4175372491306414,0.18581366581237757
1517,0.12094374184053713,0.41656145963102675
1518,0.16572878397084856,0.22661050281501816
1519,0.7111713625391706,0.06015471084208246
1520,0.48810404880456804,0.8762962491531253
1521,0.6995320696697297,0.6005526926930965
1522,0.06318945139761667,0.6996847962186565
1523,0.7759036639058277,0.6963254885092922
1524,0.03861726940489074,0.008038139107395037
1525,0.2090639127736047,0.3250717088987648
1526,0.576660038777306,0.4746389609899123
1527,0.13955355101221179,0.8209627914572502
1528,0.4785042455746271,0.7378146695816904
1529,0.4794355573803861,0.4088888606008779
1530,0.6579337175316606,0.6983137932677074
1531,0.12112173934955939,0.9208679106553708
1532,0.496824961568485,0.02858172068841691
1533,0.4082289230817068,0.7902247018959857
1534,0.827206301789443,0.6218217574777456
1535,0.5880282814058506,0.19481749161545192
1536,0.457228775151991,0.28988124393393744
1537,0.8206685630814693,0.1596620652754026
1538,0.6811189727613951,0.1565273057621861
1539,0.46756807259218125,0.36018135096770576
1540,0.7317831936133053,0.2981106163789533
1541,0.20378445670575396,0.46798008330235596
1542,0.7906520700509742,0.2389544697346898
1543,0.052248692068528446,0.16276353082895223
1544,0.9753117624146076,0.8932220791094577
1545,0.6772376282011661,0.21466212902743576
1546,0.1862042361933306,0.927364458224307
1547,0.9445607081202192,0.7748334086287412
1548,0.8429319876610074,0.757628514113613
1549,0.35445285614584754,0.43292098592855277
1550,0.7272681847343604,0.9858313948487976
1551,0.8747999374761692,0.6098216312210355
1552,0.11551091550302262,0.8267746628129262
1553,0.23971125098920643,0.21668021595963227
1554,0.43344254395050474,0.15291748035380204
1555,0.763200378770423,0.5031892859214514
1556,0.11257313460011287,0.4930860216508861
1557,0.6998148135894241,0.31869712870161393
1558,0.9243278382366409,0.6983391825829466
1559,0.705008929211742,0.418174994512151
1560,0.21281582228891283,0.6952556185566889
1561,0.593077791915741,0.8130564286465444
1562,0.015775480295304956,0.028183161872840312
1563,0.1665503482089007,0.2702145824932094
1564,0.29290281534730134,0.3505406440203931
1565,0.9664876485239675,0.8175461208247696
1566,0.3142804961777582,0.6608781817125386
1567,0.9871028764509336,0.14215040334171547
1568,0.10772799036211234,0.44027421808111755
1569,0.6343818967872928,0.5422402233102827
1570,0.6739080627343846,0.6479929686861211
1571,0.4087349850733406,0.2490223402198365
1572,0.004367457235304295,0.5650284863826364
1573,0.6040801530322103,0.579236947691804
1574,0.9480571296454224,0.15981806511667263
1575,0.4938015522045761,0.7337276921743169
1576,0.5494675300860639,0.006758713969907459
1577,0.6251048554717471,0.6833871592156673
1578,0.4589153768908284,0.21108344485374508
1579,0.6444846450957418,0.9447445728918934
1580,0.46734178286568573,0.12894163154449456
1581,0.820665348398072,0.9830424895336303
1582,0.8845517415668738,0.12660406088578469
1583,0.9377515248557944,0.3117837046450783
1584,0.39554717835679554,0.27895949098394435
1585,0.18366414551642307,0.6221786412749476
1586,0.8353609789116285,0.7950172188831037
1587,0.05514357897725208,0.827884096850091
1588,0.044085318475238666,0.6239213796143744
1589,0.865147196621086,0.9544535541030789
1590,0.15539974488453656,0.903772473604443
1591,0.8172928155792605,0.11363730470980571
1592,0.44082825770895384,0.2873225980112022
1593,0.8299426035291331,0.35900917847238967
1594,0.2709362817551163,0.20031107181642205
1595,0.270742627114126,0.1664424498134316
1596,0.8332340110104678,0.2932416006992572
1597,0.009360356913969303,0.5108055773144027
1598,0.7055925599719188,0.6553967940713991
1599,0.7386720263706088,0.24829992549770008
1600,0.5775238301577305,0.3095888551912449
1601,0.5952312870750087,0.9981984808799127
1602,0.27658559507527347,0.30071898198307856
1603,0.2913592377673151,0.9947501613324372
1604,0.37718876855967487,0.5891264481992664
1605,0.3766521148359211,0.4910155883064684
1606,0.6989117809029954,0.1469266729696117
1607,0.47901269777586475,0.9116076364426824
1608,0.28048002832479135,0.7291567810571864
1609,0.7548655271503679,0.8553180135279159
1610,0.9167110824901729,0.424164685021568
1611,0.25136929446632117,0.699235151047329
1612,0.6419122937537919,0.20967042862075003
1613,0.9785730729199473,0.26268705306769036
1614,0.5826654773725934,0.43563700335029676
1615,0.640176498566178,0.4475742474294814
1616,0.5879919171254466,0.13880002923808787
1617,0.7425680750412399,0.6947541537698617
1618,0.15407758730787935,0.7730059938228573
1619,0.7628569622497345,0.37527757840090703
1620,0.7712188800841097,0.436610733567255
1621,0.14710693895465476,0.24152253054481687
1622,0.2748291516614493,0.6344773544498375
1623,0.7466598268011645,0.6192759717305043
1624,0.33132070637066413,0.9749011738897353
1625,0.31895101874411536,0.1649902126874726
1626,0.7283855324085836,0.5320549820815562
1627,0.9594163669640744,0.1892758380887778
1628,0.4473373868707363,0.6933235364120304
1629,0.1583880489344247,0.44016510507403117
1630,0.9581124194459694,0.7380583314106299
1631,0.7460016988400109,0.3172805895263219
1632,0.13937035676367437,0.1508011549297681
1633,0.12174955813022337,0.033176284594466976
1634,0.7170960173558308,0.42624477123891735
1635,0.5932063855461684,0.2565230891269582
1636,0.499039733005626,0.5399852166312669
1637,0.4414666635227824,0.6508589522260158
1638,0.3804118998006085,0.04168431055380062
1639,0.6901659360299823,0.33129729995681856
1640,0.1709482159884036,0.29413250540486113
1641,0.9907757673869921,0.861015657723615
1642,0.5466103791378197,0.37909911331575963
1643,0.5694137214286173,0.270961906012148
1644,0.42408996326709403,0.4887699501702606
1645,0.04315019764527028,0.6117072014570657
1646,0.6811963508993837,0.34378958178346897
1647,0.6083119273243921,0.22730151383790986
1648,0.8603433177073728,0.9622826466301965
1649,0.05746485319931194,0.6076644022352844
1650,0.9976007885261815,0.9260012278483273
1651,0.9486386579898163,0.670121108470154
1652,0.6641545109695882,0.1757730072165663
1653,0.5410805063426649,0.5238775413782004
1654,0.7993177183087594,0.9550223402443712
1655,0.3636656494677396,0.15074409607081818
1656,0.4799284590281182,0.44956566753236127
1657,0.27853129515531894,0.3438195259207478
1658,0.2933015391653837,0.35710233687382076
1659,0.702189285094319,0.8866297946670479
1660,0.2076363950898079,0.11752159730666656
1661,0.958037222522939,0.5666362040186109
1662,0.4471285058873622,0.6625117096140998
1663,0.8823005589234232,0.1286687089362606
1664,0.39594658977853003,0.6076588179651212
1665,0.8970812353696707,0.6658340811622223
1666,0.6957436993347943,0.2940785512231837
1667,0.4833020191336198,0.32141450349003764
1668,0.8750017686200416,0.893829987167017
1669,0.6049324078309061,0.9043463220989031
1670,0.20494049273465242,0.882677607257032
1671,0.9860150423350581,0.28593085179981736
1672,0.35875447073147326,0.7428389833974827
1673,0.34048756286803206,0.9969486246823281
1674,0.7203148278538821,0.9397222054671864
1675,0.6282714629569572,0.2566911694499687
1676,0.3555896599947297,0.2006999916714206
1677,0.736916133701726,0.4512423054452699
1678,0.33878506581026857,0.42396169567906683
1679,0.04294937821232203,0.8457024692744767
1680,0.9279110382451695,0.32511113285844595
1681,0.16839991243137098,0.8957809717874413
1682,0.45843440998860596,0.7596577581272513
1683,0.3885772712149598,0.09360410475568237
1684,0.2948294595342248,0.2960238677278453
1685,0.7173062204572205,0.21621907728614764
1686,0.7200119978520316,0.7506134165288343
1687,0.6548441965960612,0.5763481004359078
1688,0.660196397309631,0.2167273777151707
1689,0.7385410027114901,0.2638567441669156
1690,0.6239252125600461,0.39913630991146654
1691,0.7426654084499643,0.3725611967919099
1692,0.9792292845492474,0.3253621186254454
1693,0.923624864395104,0.6251357577410043
1694,0.23217992137111376,0.10685603659280207
1695,0.5047256732312657,0.09840393400447789
1696,0.9491326985473577,0.8304876136004166
1697,0.2985348756880233,0.8812278113941349
1698,0.44239636279528693,0.9091822787946442
1699,0.12184573368154206,0.41621630384521136
1700,0.49154410201256815,0.6558124278980573
1701,0.7444978458962099,0.822181722485183
1702,0.4683157518653638,0.9789800395799199
1703,0.779101363553316,0.13216981629930036
1704,0.6988184697081683,0.5643825100355365
1705,0.802817334561694,0.15246678274722392
1706,0.39708540074788645,0.2611800068770751
1707,0.5971443334516104,0.3264669954049775
1708,0.18854312941616036,0.16027634829619175
1709,0.810015852099144,0.9752651842738295
1710,0.6745224751323551,0.5584237140087808
1711,0.23078842851153658,0.2955681077999205
1712,0.4183757163382069,0.311065262190819
1713,0.02295508274092317,0.7463658643791061
1714,0.44010207207643603,0.3168741514737883
1715,0.793903860845144,0.6387868716784602
1716,0.7984671055235449,0.13941672242900638
1717,0.2893374111322793,0.9533331629806607
1718,0.5417542846209874,0.8618037768761813
1719,0.08689065074240165,0.0968868642669416
1720,0.19668248671870958,0.019311135954772518
1721,0.07660750426174323,0.4320224964061583
1722,0.8163688996915552,0.27273449890125123
1723,0.030529779893765818,0.696256733810409
1724,0.400928008851271,0.3182804560050656
1725,0.9047519968317562,0.6129886231672572
1726,0.8129287392387052,0.731183031154484
1727,0.4698187366764046,0.5793938934100381
1728,0.5112621515194042,0.739320319466242
1729,0.35958884985869666,0.09563353845891309
1730,0.32428792251299077,0.4653245295561026
1731,0.45064829910065685,0.7243949490365039
1732,0.3813974268435828,0.17974647294576795
1733,0.8140110720639832,0.8461406050220899
1734,0.733349483742478,0.3006699635282867
1735,0.6201525100254702,0.11807488652187526
1736,0.9139527781622434,0.41208605570400914
1737,0.7253316495736897,0.2624418475827598
1738,0.3969380973826556,0.5265372514819837
1739,0.4949528583928259,0.17323340928772424
1740,0.8174409254752918,0.2645575945716335
1741,0.33266790801343893,0.001017666014064611
1742,0.19100249355045462,0.7012576953183849
1743,0.3567796503528887,0.07254531428936117
1744,0.3659299423988901,0.5955665667322949
1745,0.8913188420439411,0.5594534609342681
1746,0.9712670341364967,0.06984234818008495
1747,0.5323288916578642,0.30696216572103474
1748,0.1554090792357674,0.06230489810297646
1749,0.07874414782192096,0.2936868083098615
1750,0.6944108918296609,0.0590140785924973
1751,0.43781558688795874,0.7529300064805646
1752,0.3552914564148332,0.5395123732975884
1753,0.5791499252347313,0.7799331626125199
1754,0.8975627637762653,0.9883323998113303
1755,0.12291449956930389,0.3813113602034137
1756,0.5540369206458168,0.2239127451130022
1757,0.8832429946728049,0.039104792110717046
1758,0.2080534086342789,0.16580670241933693
1759,0.622861736003102,0.5363581143156118
1760,0.3217700305033996,0.059115258821828776
1761,0.2433069006037244,0.04823976585762246
1762,0.15249757413686837,0.46046320465134805
1763,0.1936602079492754,0.9875726798626163
1764,0.8013697264140813,0.5456967557566232
1765,0.7418540163013593,0.19553879744390967
1766,0.20518548582932195,0.6218540105698535
1767,0.1736312425066603,0.8495157279306591
1768,0.2925366584121777,0.7390460438310877
1769,0.820337777791429,0.7606277857261203
1770,0.5330411033660997,0.6707576647402879
1771,0.6258100442456555,0.4873224748431261
1772,0.6597909501777264,0.9663117447715063
1773,0.3136497389786702,0.6805459175973607
1774,0.6032887993564197,0.013830443279305715
1775,0.9292729885901555,0.9461643692128548
1776,0.40232034874051736,0.17839718071138155
1777,0.9695766925419358,0.8583871247692118
1778,0.6973873449666331,0.8118001550543367
1779,0.6948764812620085,0.4925532255853944
1780,0.9691605215447103,0.0692312227119738
1781,0.10302868813577248,0.8154855687842157
1782,0.9264656533565732,0.7876183620285214
1783,0.5134673502080223,0.42316661514486476
1784,0.4057602044394887,0.3929090892720669
1785,0.4853347273808857,0.22673840555949976
1786,0.5334448749080604,0.15539964312523014
1787,0.055378285198028454,0.17721821536240445
1788,0.689026372917894,0.06108653076277171
1789,0.1370857076854558,0.8152408385295007
1790,0.36678399182686017,0.7097939006064159
1791,0.43610911510522143,0.19990282235867884
1792,0.7426876987194696,0.0251494594105649
1793,0.19642715652686837,0.23269361788024978
1794,0.18668245094209557,0.5068137452287566
1795,0.5254836477116182,0.0028989729730644065
1796,0.2787005993738957,0.9032510217523952
1797,0.6588592369108888,0.05869618930842957
1798,0.8441996334258469,0.4424103588498912
1799,0.36088118558131355,0.16574030107527926
1800,0.41583648059409517,0.37775760066081454
1801,0.6243735601580717,0.6996574926246749
1802,0.37040147648915156,0.40738940340462293
1803,0.5884558117154506,0.6285736010880681
1804,0.6365592540598578,0.0637930305515042
1805,0.031798699354359194,0.8295872796699257
1806,0.6895470123014842,0.13836523644663712
1807,0.3842352042070152,0.4271423577681609
1808,0.7569167574345554,0.39209477784353397
1809,0.7259209682125168,0.5977518213657365
1810,0.5838632764445321,0.5264365546756893
1811,0.5349765502512225,0.37944423007464356
1812,0.7627085002553509,0.3243490168121447
1813,0.06720257443237942,0.9900890543528472
1814,0.09254803721262916,0.9237984248811724
1815,0.2694907976357349,0.39593502543523895
1816,0.3277261651628641,0.39135835830830945
1817,0.9346264844874779,0.09384683667276283
1818,0.9795273370340888,0.17160781825651616
1819,0.7810218148940965,0.014162080480651373
1820,0.18546143548451766,0.5669128844345741
1821,0.6618090433614869,0.04152228426552751
1822,0.5287345200746322,0.6445092814351742
1823,0.3466360580740583,0.6462380911858266
1824,0.6070883612521422,0.522906818747235
1825,0.3528532384657843,0.35797223808907774
1826,0.08238711739956994,0.7327426038616287
1827,0.9551999892629787,0.01458650598110156
1828,0.5802936186086187,0.5156977781317933
1829,0.1584095156359363,0.25364578519106196
1830,0.18093624231716265,0.6488224450735948
1831,0.5608091685642851,0.05627133372866089
1832,0.6660935020603185,0.054123104077438144
1833,0.34874329721180897,0.9873679012439611
1834,0.12805170023699197,0.5701108621832093
1835,0.9102589488515193,0.3793336365690184
1836,0.9952735740460406,0.6674566784451254
1837,0.2626333148809544,0.6796637000938796
1838,0.7895444235730112,0.5055830393607834
1839,0.4394494929349453,0.7593845592678893
1840,0.6491445059746734,0.857900684674897
1841,0.7619607904307365,0.8762559469057877
1842,0.13238913155780663,0.18271542387454376
1843,0.6871092109649534,0.47037877601458444
1844,0.365285603317158,0.49595693102622895
1845,0.6525332815569768,0.5964623549521665
1846,0.7640199104127011,0.1570846184372665
1847,0.4185202515511939,0.10668203068713844
1848,0.6461636954404295,0.13940674419501098
1849,0.0740127846639751,0.016571672843941787
1850,0.25613234750228586,0.5546061017556944
1851,0.5927871616266001,0.5225605791005259
1852,0.8941775349243519,0.3564718830346222
1853,0.9466149058985236,0.7929203696322656
1854,0.0462615435084045,0.2850857601848057
1855,0.012094471694164777,0.8801825476204637
1856,0.45254842513633,0.2833285178503251
1857,0.4208185556519941,0.9108992209251403
1858,0.032428750884767155,0.26636799120432497
1859,0.8479320757962538,0.15939035739007423
1860,0.8913070946804345,0.7669635063240565
1861,0.5424897929455963,0.059108346783604326
1862,0.5425570444318668,0.8224602521712251
1863,0.7951233791852815,0.164051753508611
1864,0.6353807358469856,0.6058459258556792
1865,0.42243467585465466,0.07078473222475701
1866,0.07397816372190502,0.2780739953012594
1867,0.9492857237804534,0.7701622589321632
1868,0.7327992561106856,0.8962735063092367
1869,0.43022646763020633,0.9795413044255397
1870,0.06378631988058048,0.8819728001959296
1871,0.9277320448364583,0.6085897530080497
1872,0.6278299817278739,0.17770566146075006
1873,0.16038721762761332,0.7576195171526983
1874,0.388620495224295,0.8838944229687851
1875,0.8834178004933352,0.5686013281649686
1876,0.4168432117696689,0.5546094526305525
1877,0.32634100712310166,0.726606481039088
1878,0.876305527870947,0.2903887077500129
1879,0.9250149835727142,0.04488439545778922
1880,0.7233080624087315,0.9384433274690461
1881,0.9897283244765698,0.08370577448804062
1882,0.15744581667387514,0.2363416517955228
1883,0.05857516104742322,0.2114463786181856
1884,0.8887010795555536,0.8575041899433513
1885,0.01783042822550651,0.44350186395568203
1886,0.06626088742626601,0.8740590432079636
1887,0.9834018880705909,0.36310397452373044
1888,0.249950588273262,0.13093730497520428
1889,0.9876833881365024,0.4817107587187396
1890,0.876631023374426,0.7917378526888775
1891,0.04157059924637352,0.40877825937406054
1892,0.8570662063868639,0.4236416243934127
1893,0.9653167443703677,0.29545025020620697
1894,0.8278352066304434,0.8882288051077253
1895,0.6989117295905821,0.9862654600598527
1896,0.2695024164606089,0.6919395160091139
1897,0.29294023066568176,0.5184306468072609
1898,0.7871522786797454,0.9664451960521676
1899,0.23929766138455155,0.3613532751756716
1900,0.9070988405071836,0.7881760341020395
1901,0.5169449194200878,0.7861407162077021
1902,0.921670285886488,0.33191300156378256
1903,0.6379853845781673,0.4226501006766902
1904,0.4122784218308907,0.6017324905405661
1905,0.6169835699431467,0.34494001070769365
1906,0.6252085956151746,0.7265534280704452
1907,0.8038727799374679,0.4997179624841338
1908,0.8290462509765333,0.4198263831945688
1909,0.8240602322437726,0.3232512154575521
1910,0.21193403920721632,0.10280521884199112
1911,0.55905788329473,0.6184588277945847
1912,0.6166679689921133,0.9544429463730058
1913,0.2057116925494985,0.24947158287463855
1914,0.8634482308200808,0.834114646183186
1915,0.9349924345615778,0.5120099997113449
1916,0.1119013711909499,0.9992335589536617
1917,0.8071544415966724,0.4120789892616449
1918,0.6489557272171432,0.42072750291360406
1919,0.6319786602768609,0.5428748255969561
1920,0.7241756626220803,0.1355974086938586
1921,0.10148985253798026,0.0638672359689102
1922,0.9205036844101521,0.3759941501119881
1923,0.032538164101553746,0.2028527144890886
1924,0.2727175739053811,0.7581456246636572
1925,0.7952105939549159,0.6948529603535406
1926,0.9416813285454685,0.9488974994986907
1927,0.5972556831907164,0.24384357567354498
1928,0.09931859430013446,0.592923113292234
1929,0.8981401263560109,0.1681236804878985
1930,0.5032362792046952,0.4366476758834872
1931,0.1713083679772387,0.11831459773752107
1932,0.5758850664670054,0.4080813144327813
1933,0.22951073834186186,0.4125808213024196
1934,0.12308604534204748,0.8160867174595761
1935,0.988470914824477,0.8426418963255331
1936,0.563981221221213,0.4684231795053565
1937,0.6847707965740398,0.6374320031015773
1938,0.2561173853166895,0.7785892916893805
1939,0.2507223485484307,0.7765366576615684
1940,0.14839183931305866,0.7761986882422205
1941,0.8056591651792181,0.9406927723396236
1942,0.3928940970688042,0.42903333250776865
1943,0.6243179889928457,0.6153125443855783
1944,0.8253069038591839,0.41390165600727047
1945,0.7485726602988672,0.4414954474273529
1946,0.05422782753614608,0.9858455184091607
1947,0.28580195249616547,0.05673146425691755
1948,0.5425309037980719,0.9891832907547952
1949,0.15088591262389606,0.5331270502209431
1950,0.5904238334895282,0.7734667156396068
1951,0.8946970359963916,0.5232633901125651
1952,0.4983644518300413,0.7498188543456555
1953,0.8681203698436124,0.8930815754359983
1954,0.0827966391222984,0.7972644728551481
1955,0.9829734276915087,0.43624984040949166
1956,0.9152879995336014,0.5839012461609984
1957,0.05633642311833231,0.07667885306861866
1958,0.09604903420003785,0.4138880216156119
1959,0.5602079856840748,0.8693810122914407
1960,0.6231002950440949,0.7772187031737687
1961,0.509668061528443,0.5091871014864028
1962,0.5049185116776354,0.20614201014024025
1963,0.39567311147320783,0.14620433256860188
1964,0.8315235566156204,0.8520490050360198
1965,0.02363987941192469,0.9101265474189184
1966,0.3896963668537431,0.7644099166851793
1967,0.15725172458556447,0.21932475401030216
1968,0.33586272300197095,0.06959748965210566
1969,0.8457429193963931,0.8116102107162916
1970,0.6856505422790244,0.8412602745350255
1971,0.9767137826497279,0.050749931166768514
1972,0.13309139672196957,0.15323343652868582
1973,0.4214265629032353,0.8502529438494341
1974,0.027425419754467995,0.49112996401124864
1975,0.16487735165880069,0.6609837629418815
1976,0.6610292174818919,0.8317675571380628
1977,0.382309753805415,0.2683589986085626
1978,0.9080277967031846,0.23872847901629335
1979,0.8157327964244776,0.07491543039809745
1980,0.5243103253793794,0.6839758440046897
1981,0.4661708773276958,0.04364764476634653
1982,0.5632000574841564,0.9711059299664015
1983,0.7806067937641302,0.6050287944583835
1984,0.6011403844927523,0.21053158034146335
1985,0.8714874533553353,0.7255071472050934
1986,0.6972520463212764,0.12902444351104847
1987,0.6115249557672596,0.12829671451965696
1988,0.24968414188329113,0.8378715690092571
1989,0.2780839891111483,0.3679469285502367
1990,0.5395863411496175,0.6189810559918135
1991,0.5073061689397556,0.033497355369007
1992,0.6615650651152302,0.9443668906119758
1993,0.06727173809937992,0.7463883218012265
1994,0.7877272267454377,0.5027223815941846
1995,0.8204580355584464,0.4146114944799608
1996,0.729565689295911,0.37882374524942997
1997,0.9485581635187448,0.9966974589586923
1998,0.3561404298817954,0.9691516030938473
1999,0.30899663824249257,0.9507595272541773
2000,0.6442649724535747,0.13058583183358274
2001,0.8361633735824222,0.9709631372367906
2002,0.5687752477467313,0.055216124395683686
2003,0.6320590277555406,0.8841478065036437
2004,0.8599927158935139,0.5940524037798499
2005,0.7154118496648897,0.5011388091077391
2006,0.2947637194998842,0.8855982260445132
2007,0.8332722111295479,0.5976796500511093
2008,0.3529118014772451,0.6638761054404597
